,suburb,address name
325,Graman,Willowie Road
326,Graman,Yetman Road
327,Granville,A'beckett Street
328,Granville,Albert Street
329,Granville,Alfred Street
330,Granville,Alma Street
331,Granville,Archibald Street
332,Granville,Arthur Street
333,Granville,Bennalong Street
334,Granville,Bill Hoare Lane
335,Granville,Blane Street
336,Granville,Blaxcell Street
337,Granville,Bold Street
338,Granville,Boomerang Street
339,Granville,Boundary Street
340,Granville,Bridge Street
341,Granville,Brunswick Street
342,Granville,Cambridge Street
343,Granville,Carlton Street
344,Granville,Carrington Street
345,Granville,Celia Street
346,Granville,Charles Street
347,Granville,Church Street
348,Granville,Clarke Street
349,Granville,Clyde Street
350,Granville,Cowper Street
351,Granville,Crescent Street
352,Granville,Crown Street
353,Granville,Daniel Street
354,Granville,Dean Street
355,Granville,Denison Street
356,Granville,Diamond Avenue
357,Granville,Duke Street
358,Granville,East Street
359,Granville,Elizabeth Street
360,Granville,Enid Avenue
361,Granville,Excelsior Street
362,Granville,Factory Street
363,Granville,Farnell Street
364,Granville,Fifth Street
365,Granville,First Street
366,Granville,Florrie Street
367,Granville,Fourth Street
368,Granville,Garrard Street
369,Granville,Glen Street
370,Granville,Good Street
371,Granville,Gray Street
372,Granville,Gregory Street
373,Granville,Grimwood Street
374,Granville,Halsall Street
375,Granville,Hamilton Street
376,Granville,Harris Street
377,Granville,Hartington Street
378,Granville,Heath Street
379,Granville,Hewlett Street
380,Granville,High Street
381,Granville,Hutchinson Street
382,Granville,Illalong Street
383,Granville,Inkerman Street
384,Granville,Jamieson Street
385,Granville,John Street
386,Granville,Junction Street
387,Granville,Kemp Street
388,Granville,Lena Street
389,Granville,Lisgar Street
390,Granville,Little Street
391,Granville,Louis Street
392,Granville,Lumley Street
393,Granville,Margaret Street
394,Granville,Marsden Street
395,Granville,Mary Street
396,Granville,Maud Street
397,Granville,Meadows Street
398,Granville,Meehan Street
399,Granville,Membrey Street
400,Granville,Memorial Drive
401,Granville,Milton Street
402,Granville,Mimosa Street
403,Granville,Mort Street
404,Granville,Myrtle Street
405,Granville,Neilson Street
406,Granville,New York Street
407,Granville,Nowra Street
408,Granville,O'neill Street
409,Granville,Onslow Street
410,Granville,Parker Street
411,Granville,Parramatta Road
412,Granville,Pitt Street
413,Granville,Prince Street
414,Granville,Queen Street
415,Granville,Railway Street
416,Granville,Railway Terrace
417,Granville,Railway Parade
418,Granville,Randle Street
419,Granville,Raymond Street
420,Granville,Redfern Street
421,Granville,Rossiter Street
422,Granville,Rowell Street
423,Granville,Russell Street
424,Granville,Second Street
425,Granville,Seventh Street
426,Granville,Sheridan Street
427,Granville,Sixth Street
428,Granville,Smith Street
429,Granville,South Street
430,Granville,Spring Garden Street
431,Granville,Stuart Street
432,Granville,Tara Street
433,Granville,The Avenue 
434,Granville,The Trongate 
435,Granville,Third Street
436,Granville,Thomas Street
437,Granville,Tiara Place
438,Granville,Tottenham Street
439,Granville,Tottenham Lane
440,Granville,Union Street
441,Granville,Victoria Street
442,Granville,Wallace Street
443,Granville,Walter Street
444,Granville,Waratah Street
445,Granville,Western Motorway
446,Granville,William Street
447,Granville,Woodville Road
448,Green Point,Alecia Close
449,Green Point,Allandale Road
450,Green Point,Amaroo Close
451,Green Point,Aroona Road
452,Green Point,Asca Drive
453,Green Point,Avoca Drive
454,Green Point,Bayside Drive
455,Green Point,Beatties Road
456,Green Point,Bellbower Close
457,Green Point,Bellbrook Close
458,Green Point,Bellwood Court
459,Green Point,Bembooka Road
460,Green Point,Berry Avenue
461,Green Point,Beveridge Drive
462,Green Point,Blue Wren Close
463,Green Point,Bottlebrush Close
464,Green Point,Caljarni Close
465,Green Point,Camellia Place
466,Green Point,Campbell Avenue
467,Green Point,Childs Close
468,Green Point,Christle Street
469,Green Point,Cooper Road
470,Green Point,Corella Crescent
471,Green Point,Costa Close
472,Green Point,Cudgee Close
473,Green Point,Curtis Close
474,Green Point,Dalgety Crescent
475,Green Point,David Street
476,Green Point,Davistown Road
477,Green Point,Dundee Close
478,Green Point,Edgewater Avenue
479,Green Point,Elfin Hill Road
480,Green Point,Emerald Place
481,Green Point,Ernest Street
482,Green Point,Eucalyptus Place
483,Green Point,Fay Close
484,Green Point,Fifth Avenue
485,Green Point,First Avenue
486,Green Point,Fourth Avenue
487,Green Point,Fox Glove Close
488,Green Point,Frazer Avenue
489,Green Point,Glassons Trail
490,Green Point,Greenlee Street
491,Green Point,Green Point Lane
492,Green Point,Green Point Drive
493,Green Point,Greenslope Drive
494,Green Point,Greenvale Road
495,Green Point,Guss Cannon Close
496,Green Point,Harmony Close
497,Green Point,Henzel Road
498,Green Point,Highland Road
499,Green Point,Howard Avenue
500,Green Point,Inverness Close
501,Green Point,Irwin Place
502,Green Point,Island View Drive
503,Green Point,Jadash Close
504,Green Point,James Sea Drive
505,Green Point,Jeanette Close
506,Green Point,Judy Anne Close
507,Green Point,Julianne Street
508,Green Point,June Close
509,Green Point,Kanangra Street
510,Green Point,Katherine Crescent
511,Green Point,Kelly Close
512,Green Point,Kenmare Road
513,Green Point,Kolonga Close
514,Green Point,Koolang Road
515,Green Point,Lakewood Avenue
516,Green Point,Lamont Close
517,Green Point,Lanewood Court
518,Green Point,Lauren Close
519,Green Point,Legge Place
520,Green Point,Leonie Parade
521,Green Point,Letitia Close
522,Green Point,Leura Avenue
523,Green Point,Lexington Parade
524,Green Point,Link Road
525,Green Point,Lucas Avenue
526,Green Point,Marilyn Parade
527,Green Point,Maxwell Close
528,Green Point,Melissa Street
529,Green Point,Merideth Place
530,Green Point,Merindah Avenue
531,Green Point,Michele Close
532,Green Point,Milpera Road
533,Green Point,Moir Place
534,Green Point,Mount Place
535,Green Point,Newman Close
536,Green Point,Omaru Close
537,Green Point,Orana Street
538,Green Point,Pamela Close
539,Green Point,Panorama Terrace
540,Green Point,Park Crescent
541,Green Point,Pindari Terrace
542,Green Point,Pixie Avenue
543,Green Point,Quattroville Place
544,Green Point,Redgrove Street
545,Green Point,Rembrae Drive
546,Green Point,Roslyn Gardens
547,Green Point,Ruby Place
548,Green Point,Sandpiper Place
549,Green Point,Sawyer Close
550,Green Point,Seabreeze Parade
551,Green Point,Second Avenue
552,Green Point,Seventh Avenue
553,Green Point,Sid Pulsford Trail
554,Green Point,Silky Oak Close
555,Green Point,Sixth Avenue
556,Green Point,St Andrews Close
557,Green Point,Stephen Close
558,Green Point,Sun Valley Road
559,Green Point,Teal Close
560,Green Point,The Entrance Road 
561,Green Point,Third Avenue
562,Green Point,Thistle Glen Close
563,Green Point,Tranquil Close
564,Green Point,Treeland Road
565,Green Point,Verden Close
566,Green Point,Victor Close
567,Green Point,Wagtail Place
568,Green Point,Waratah Close
569,Green Point,Wharf Road
570,Green Point,White Cedar Close
571,Green Point,Willowglen Close
572,Green Point,Willowin Close
573,Green Point,Woodport Close
574,Green Point,Woorara Parade
575,Green Point,Yvonne Close
576,Green Hills,Adelong Creek Road
577,Green Hills,Airtruk Road
578,Green Hills,Ardrossan Headquarters Road
579,Green Hills,Back Camp Road
580,Green Hills,Bago Creek Road
581,Green Hills,Baked Apples Road
582,Green Hills,Bb Feeder Road
583,Green Hills,Big Dump Road
584,Green Hills,Big Horn Road
585,Green Hills,Black Boot Road
586,Green Hills,Booths Road
587,Green Hills,Booths Access Road
588,Green Hills,Bridge Road
589,Green Hills,Broadleaf Park Road
590,Green Hills,Carrs Road
591,Green Hills,Chandlers Peak Road
592,Green Hills,Courabyra North Road
593,Green Hills,Courabyra South Road
594,Green Hills,Dead Dog Road
595,Green Hills,Dog Leg Road
596,Green Hills,Duffy Loop Road
597,Green Hills,Ernies Way
598,Green Hills,George Street
599,Green Hills,Ghost House Road
600,Green Hills,Gold Smelter Road
601,Green Hills,Gradys Road
602,Green Hills,Green Hills Road
603,Green Hills,Green Hills Access Road
604,Green Hills,Green Hills Forest Way
605,Green Hills,Greenslopes Road
606,Green Hills,Heaven Tree Road
607,Green Hills,Horse Creek Road
608,Green Hills,Hq Road
609,Green Hills,Kav Creek Road
610,Green Hills,Kendall Feeder Road
611,Green Hills,Kendall Tower Road
612,Green Hills,Kings Road
613,Green Hills,Kings Cross
614,Green Hills,Kockums Road
615,Green Hills,Lochinvar Feeder Road
616,Green Hills,Lower Bago Road
617,Green Hills,Martin Place
618,Green Hills,Masters Spur Road
619,Green Hills,Matey's Road
620,Green Hills,Monterey Road
621,Green Hills,Northern Boundary Road
622,Green Hills,Nursery Access Road
623,Green Hills,Old Western Boundary Road
624,Green Hills,Osa Road
625,Green Hills,Palmer Street
626,Green Hills,Park Lane
627,Green Hills,Pierces Boundary Road
628,Green Hills,Pipe Dump Road
629,Green Hills,Pitt Street
630,Green Hills,Red Tape Road
631,Green Hills,Red Tape Feeder Road
632,Green Hills,Roches Road
633,Green Hills,Rock Pile Road
634,Green Hills,Sailors Road
635,Green Hills,School Spur Road
636,Green Hills,Scotties Hut Road
637,Green Hills,Seventy Six Access Road
638,Green Hills,Sharpes Creek Feeder Road
639,Green Hills,Sharps Creek Road
640,Green Hills,Sixty Five Feeder Road
641,Green Hills,Spuds Road
642,Green Hills,Stantons Road
643,Green Hills,Stringybark Ridge Road
644,Green Hills,Stud Horse Feeder Road
645,Green Hills,Supples Road
646,Green Hills,Swamp Road
647,Green Hills,The Esplanade 
648,Green Hills,Toners Road
649,Green Hills,West Branch Feeder 
650,Green Hills,Willigobung Middle Spur Road
651,Green Hills,Willigobung North Spur Road
652,Green Hills,Willigobung South Spur Road
653,Green Hills,Wiltys Road
654,Green Hills,Wombeys Feeder Road
655,Green Hills,Wondalga Road
656,Green Hills,Yarrawonga Road
657,Green Hills,Yellow Knob Road
658,Guyra,Abercrombie Street
659,Guyra,Aboomala Street
660,Guyra,Balblair Street
661,Guyra,Balcony Close
662,Guyra,Baldersleigh Road
663,Guyra,Black Mountain Road
664,Guyra,Boorolong Street
665,Guyra,Bradley Street
666,Guyra,Bradley Lane
667,Guyra,Brushy Creek Road
668,Guyra,Cave Place
669,Guyra,Chaffeys Lane
670,Guyra,Coakes Street
671,Guyra,Coventry Street
672,Guyra,Crystalbrook Road
673,Guyra,Dixon Road
674,Guyra,Dutton Parade
675,Guyra,Earlstoun Road
676,Guyra,Ebor Road
677,Guyra,Elderberry Street
678,Guyra,Elm Street
679,Guyra,Everett Street
680,Guyra,Falconer Street
681,Guyra,Falconer Road
682,Guyra,Fleetwood Road
683,Guyra,Georges Close
684,Guyra,Glen Ross Road
685,Guyra,Glenshiel Road
686,Guyra,Guyra Road
687,Guyra,Handebos Road
688,Guyra,Jabez Hill Road
689,Guyra,Lackey Street
690,Guyra,Lagoon Street
691,Guyra,Lagoon Road
692,Guyra,Lakeview Road
693,Guyra,Llangothlin Road
694,Guyra,Lochaber Crescent
695,Guyra,Mackenle Street
696,Guyra,Malpas Street
697,Guyra,Manse Street
698,Guyra,Marne Street
699,Guyra,Mckie Parkway
700,Guyra,Mitchells Road
701,Guyra,Moore Street
702,Guyra,Moredun Street
703,Guyra,Neeworra Road
704,Guyra,New England Highway
705,Guyra,Nielsen Street
706,Guyra,Nincoola Street
707,Guyra,Northbrook Road
708,Guyra,Oban Street
709,Guyra,O'donnell Avenue
710,Guyra,Old Armidale Road
711,Guyra,Ollera Street
712,Guyra,Park Avenue
713,Guyra,Pearson Street
714,Guyra,Praters Lane
715,Guyra,Prisk Street
716,Guyra,Reedy Creek Road
717,Guyra,Rixons Road
718,Guyra,Robinsons Lane
719,Guyra,Ryanda Street
720,Guyra,Sanders Road
721,Guyra,Sandon Street
722,Guyra,Shanahans Road
723,Guyra,Sole Street
724,Guyra,Soles Lane
725,Guyra,Starr Road
726,Guyra,Stevenson Street
727,Guyra,Suttons Lane
728,Guyra,Tangley Road
729,Guyra,Tenterden Street
730,Guyra,The Viaduct 
731,Guyra,Tuckeys Lane
732,Guyra,Urandangie Street
733,Guyra,Urandangie Road
734,Guyra,Ward Road
735,Guyra,Wards Mistake Road
736,Guyra,White Street
737,Guyra,Williams Lane
738,Guyra,Wirruna Street
739,Guyra,Worra Street
740,Guyra,Yarrawonda Street
741,Guyra,Youman Street
742,Gilgandra,Alchins Access Road
743,Gilgandra,Aralee Road
744,Gilgandra,Arthursleigh Road
745,Gilgandra,Avondale Road
746,Gilgandra,Balladoran Railway Road
747,Gilgandra,Banksia Place
748,Gilgandra,Barden Street
749,Gilgandra,Bearbong Road
750,Gilgandra,Bencubbin Street
751,Gilgandra,Bensley Close
752,Gilgandra,Bobarah Street
753,Gilgandra,Bobs Street
754,Gilgandra,Bridge Street
755,Gilgandra,Brownwood Drive
756,Gilgandra,Bulga Road
757,Gilgandra,Bundah Road
758,Gilgandra,Bundy Street
759,Gilgandra,Burrells Road
760,Gilgandra,Butler Drive
761,Gilgandra,Byrne Avenue
762,Gilgandra,Carlginda Street
763,Gilgandra,Castlereagh Street
764,Gilgandra,Castlereagh Highway
765,Gilgandra,Chelmsford Avenue
766,Gilgandra,Christie Drive
767,Gilgandra,Clark Street
768,Gilgandra,Collina Road
769,Gilgandra,Collison Drive
770,Gilgandra,Come Back Street
771,Gilgandra,Cooee Drive
772,Gilgandra,Coonamble Road
773,Gilgandra,Court Street
774,Gilgandra,Craigs Lane
775,Gilgandra,Deri Street
776,Gilgandra,Dudley Street
777,Gilgandra,Eiraben Street
778,Gilgandra,Elizabeth Street
779,Gilgandra,Ellis Road
780,Gilgandra,Eura Street
781,Gilgandra,Eureka Street
782,Gilgandra,Everton Road
783,Gilgandra,Farrar Street
784,Gilgandra,Federation Street
785,Gilgandra,Flora Reserve Road
786,Gilgandra,Godber Drive
787,Gilgandra,Grevillia Place
788,Gilgandra,Gumble Street
789,Gilgandra,Hall Street
790,Gilgandra,Hargraves Lane
791,Gilgandra,Hilliers Road
792,Gilgandra,Hitchen Close
793,Gilgandra,Holland Close
794,Gilgandra,Howard Place
795,Gilgandra,Hunter Avenue
796,Gilgandra,Iris Street
797,Gilgandra,Juggah Lane
798,Gilgandra,Kamber Siding Road
799,Gilgandra,Leeches Creek Road
800,Gilgandra,Len Kelly Drive
801,Gilgandra,Longs Road
802,Gilgandra,Lower Castlereagh Street
803,Gilgandra,Lower Miller Street
804,Gilgandra,Mahers Hill Road
805,Gilgandra,Marshall Street
806,Gilgandra,Mavis Street
807,Gilgandra,Mccarthy Crescent
808,Gilgandra,Mcclures Lane
809,Gilgandra,Mcleans Drive
810,Gilgandra,Merri Street
811,Gilgandra,Middleton Memorial Drive
812,Gilgandra,Milda Street
813,Gilgandra,Miller Street
814,Gilgandra,Morris Street
815,Gilgandra,Mullion Street
816,Gilgandra,Myrtle Street
817,Gilgandra,Naden Drive
818,Gilgandra,Nancarrows Road
819,Gilgandra,Nelsons Road
820,Gilgandra,Newell Highway
821,Gilgandra,Newell 
822,Gilgandra,Noreen Street
823,Gilgandra,Oxley Highway
824,Gilgandra,Pearl Street
825,Gilgandra,Pines Drive
826,Gilgandra,Quealeys Road
827,Gilgandra,Quealeys Lane
828,Gilgandra,Racecourse Road
829,Gilgandra,Railway Street
830,Gilgandra,Rawson Street
831,Gilgandra,Raymond Street
832,Gilgandra,Riveredge Road
833,Gilgandra,River Edge Road
834,Gilgandra,Roachs Access Road
835,Gilgandra,South Road
836,Gilgandra,Springvale Road
837,Gilgandra,Station Street
838,Gilgandra,Stockings Crescent
839,Gilgandra,Strickland Street
840,Gilgandra,Sword Street
841,Gilgandra,Thompsons Lane
842,Gilgandra,Timbara Court
843,Gilgandra,Townsend Drive
844,Gilgandra,Townsends Lane
845,Gilgandra,Vera Street
846,Gilgandra,Wakes Lane
847,Gilgandra,Walker Drive
848,Gilgandra,Wamboin Street
849,Gilgandra,Warren Road
850,Gilgandra,Warrie Street
851,Gilgandra,Wattle Crescent
852,Gilgandra,Waugan Street
853,Gilgandra,Whites Road
854,Gilgandra,Willie Street
855,Gilgandra,Wrigley Street
856,Geurie,Arthurville Road
857,Geurie,Ballimore Road
858,Geurie,Bodangora Road
859,Geurie,Brando Lane
860,Geurie,Buckenbah Street
861,Geurie,Cass Street
862,Geurie,Chambers Street
863,Geurie,Comobella Road
864,Geurie,Deep Creek Road
865,Geurie,Douglas Street
866,Geurie,Fitzroy Street
867,Geurie,Geurie Road
868,Geurie,Geurie Street
869,Geurie,Geurie Homestead Road
870,Geurie,Green Lane
871,Geurie,Greenbank Street
872,Geurie,Heatherbrae Road
873,Geurie,Highfield Lane
874,Geurie,Hill Street
875,Geurie,Jennings Street
876,Geurie,Kalua Lane
877,Geurie,Lime Street
878,Geurie,Lincoln Road
879,Geurie,Mitchell Street
880,Geurie,Mitchell Highway
881,Geurie,Morley Street
882,Geurie,Narragal Street
883,Geurie,Old Dubbo Road
884,Geurie,Paxton Street
885,Geurie,Payne Street
886,Geurie,Severne Street
887,Geurie,The Oaks Road 
888,Geurie,The Old Road 
889,Geurie,Wellington Street
890,Geurie,Westella Road
891,Geurie,Whiteleys Lane
892,Geurie,Whitely Street
893,Geurie,Windora Road
894,Geurie,Wongajong Lane
895,Goan Creek,Albion Hills Road
896,Goan Creek,Ballimore Road
897,Goan Creek,Firbank Road
898,Goan Creek,Geurie Road
899,Goan Creek,Glenara Road
900,Goan Creek,Plain Creek Road
901,Goan Creek,Quamby Road
902,Goan Creek,Westella Road
903,Gollan,Ben Hoden Road
904,Gollan,Binginbar Road
905,Gollan,Bullaburra Road
906,Gollan,Cobbora Road
907,Gollan,Dam Road
908,Gollan,Forestvale Road
909,Gollan,Forest View Road
910,Gollan,Golden Highway
911,Gollan,Gollan Road
912,Gollan,Gollan Hall Road
913,Gollan,Gregorys Lane
914,Gollan,Martel Lane
915,Gollan,Muronbung Road
916,Gollan,Murrawega Road
917,Gollan,Old Station Road
918,Gollan,Spicers Creek Road
919,Gollan,Triangle Road
