,suburb,address name
175,Yass,Shaw Street
176,Yass,Shearsby Crescent
177,Yass,Short Street
178,Yass,Stubbs Place
179,Yass,Thane Court
180,Yass,Therry Street
181,Yass,Townsend Place
182,Yass,Victoria Street
183,Yass,Walker Place
184,Yass,Wargeila Road
185,Yass,Warrambalulah Street
186,Yass,Warroo Road
187,Yass,Wee Jasper Road
188,Yass,Weemilah Street
189,Yass,Wellington Road
190,Yass,Wilson Place
191,Yass,Worth Street
192,Yass,Yass Valley Way
193,Yass,Yeo Crescent
194,Yass,Zouch Road
195,Yanderra,Berkeley Street
196,Yanderra,Carlisle Street
197,Yanderra,Chandos Road
198,Yanderra,Cobham Street
199,Yanderra,Harley Street
200,Yanderra,Mortimer Street
201,Yanderra,Old Hume Highway
202,Yanderra,Old Southern Road
203,Yanderra,Remembrance Driveway
204,Yanderra,Silica Road
205,Yanderra,Yanderra Road
206,Yenda,Allen Street
207,Yenda,Anderson Road
208,Yenda,Apostle Yard Road
209,Yenda,Barracks Road
210,Yenda,Barrys Scenic Drive
211,Yenda,Beelbangera Road
212,Yenda,Bingar Street
213,Yenda,Binya Forest Drive
214,Yenda,Boundary Road
215,Yenda,Briens Road
216,Yenda,Briggs Road
217,Yenda,Burley Griffin Way
218,Yenda,Carver Road
219,Yenda,Cemetery Road
220,Yenda,Chedburgh Road
221,Yenda,Coco Road
222,Yenda,Colombana Road
223,Yenda,Colvin Road
224,Yenda,Cremasco Road
225,Yenda,Curran Road
226,Yenda,Dalton Road
227,Yenda,Delaney Road
228,Yenda,Doug Mcwilliam Road
229,Yenda,Doyle Road
230,Yenda,Dredge Street
231,Yenda,East Avenue
232,Yenda,Edge Road
233,Yenda,Fire Station Lane
234,Yenda,Fowler Road
235,Yenda,Fowlers Bridge Lane
236,Yenda,Golf Course Road
237,Yenda,Gordon Road
238,Yenda,Gribble Road
239,Yenda,Halse Road
240,Yenda,Henry Street
241,Yenda,Keary Road
242,Yenda,Lamont Road
243,Yenda,Leaver Street
244,Yenda,Mallee Road
245,Yenda,Mallee Point Road
246,Yenda,Marin Road
247,Yenda,Mcclure Road
248,Yenda,Mcdonough Road
249,Yenda,Mcgregor Road
250,Yenda,Mclean Road
251,Yenda,Mcmanus Road
252,Yenda,Middle Road
253,Yenda,Mirrool Avenue
254,Yenda,Mirrool Branch Canal Road
255,Yenda,Mitchell Track
256,Yenda,Moss Drive
257,Yenda,Mount Bingar Road
258,Yenda,Mt Bingar Road
259,Yenda,Myall Park Road
260,Yenda,North Avenue
261,Yenda,North Lane
262,Yenda,Northern Branch Canal Road
263,Yenda,Oak Road
264,Yenda,Park Street
265,Yenda,Piggot Road
266,Yenda,Pleasant Drive
267,Yenda,Pomroy Road
268,Yenda,Pratt Road
269,Yenda,Raccanello Road
270,Yenda,Railway Parade
271,Yenda,Rodgers Road
272,Yenda,Schwab Road
273,Yenda,Short Street
274,Yenda,Simpson Road
275,Yenda,South Lane
276,Yenda,South Avenue
277,Yenda,Stanbridge Street
278,Yenda,Stanbridge Lane
279,Yenda,Tank Road
280,Yenda,Ti Tree Road
281,Yenda,Turner Road
282,Yenda,Twigg Road
283,Yenda,Wakley Road
284,Yenda,West Avenue
285,Yenda,Whitton Road
286,Yenda,Whitton Stock Route Road
287,Yenda,Wood Road
288,Yenda,Yenda Place
289,Yenda,Zandona Road
290,Young,Allanan Street
291,Young,Allandale Road
292,Young,Anderson Avenue
293,Young,Angel Court
294,Young,Apps Lane
295,Young,Back Creek Road
296,Young,Back Wombat Road
297,Young,Bailes Crescent
298,Young,Barwang Street
299,Young,Barwang Road
300,Young,Bashams Lane
301,Young,Batinichs Road
302,Young,Beatty Lane
303,Young,Beaumonts Lane
304,Young,Bell Avenue
305,Young,Belmore Road
306,Young,Belowra Road
307,Young,Bendick Street
308,Young,Bentley Road
309,Young,Berkleys Road
310,Young,Berthong Street
311,Young,Binalong Street
312,Young,Blackett Avenue
313,Young,Bonnington Road
314,Young,Boorowa Street
315,Young,Boothby Street
316,Young,Boundary Road
317,Young,Bourkes Lane
318,Young,Boyds Street
319,Young,Boyds Lane
320,Young,Braemar Lane
321,Young,Bribbaree Road
322,Young,Briggs Street
323,Young,Brocade Place
324,Young,Brock Street
325,Young,Browns Lane
326,Young,Bruce Street
327,Young,Burrangong Road
328,Young,Burrangong Hall Road
329,Young,Byrne Close
330,Young,Calabash Street
331,Young,Campbell Street
332,Young,Caple Street
333,Young,Chantilly Place
334,Young,Charles Crescent
335,Young,Cherry Court
336,Young,Cherry Vale Place
337,Young,Chillingworks Road
338,Young,Chums Lane
339,Young,Clarke Street
340,Young,Clifton Street
341,Young,Cloete Street
342,Young,Commons Road
343,Young,Cook Crescent
344,Young,Cowper Street
345,Young,Cram Avenue
346,Young,Crams Road
347,Young,Crichton Crescent
348,Young,Crowther Street
349,Young,Cunich Street
350,Young,Currawong Street
351,Young,Dairymans Lane
352,Young,Dananbilla Drive
353,Young,Demondrille Street
354,Young,Donges Road
355,Young,Dundas Street
356,Young,Dwyer Drive
357,Young,Earl Street
358,Young,Edwards Street
359,Young,Elizabeth Street
360,Young,Emily Street
361,Young,Endeavour Place
362,Young,Florence Street
363,Young,Fontenoy Street
364,Young,Forbes Lane
365,Young,Forbutts Lane
366,Young,Forsythe Avenue
367,Young,Friends Lane
368,Young,Garland Place
369,Young,Giugni Place
370,Young,Glenrowan Road
371,Young,Glensloy Street
372,Young,Gold Court
373,Young,Golden Grove Road
374,Young,Goldfields Road
375,Young,Goldview Close
376,Young,Gordon Street
377,Young,Habermans Lane
378,Young,Halls Lane
379,Young,Hambrook Place
380,Young,Hanlon Drive
381,Young,Hardy Avenue
382,Young,Hardys Road
383,Young,Hargreaves Crescent
384,Young,Hartfield Road
385,Young,Hayden Place
386,Young,Heeley Lane
387,Young,Hennessy Street
388,Young,Henry Place
389,Young,Henry Lawson Way
390,Young,Hewitts Road
391,Young,Hills Street
392,Young,Hintons Road
393,Young,Hollands Road
394,Young,Hume Street
395,Young,Iandra Street
396,Young,Isaacs Road
397,Young,Issacs Road
398,Young,Jacksons Road
399,Young,Jake Miller Place
400,Young,James Lane
401,Young,Jasprizza Lane
402,Young,Jasprizza Avenue
403,Young,Jimmy Noonan Close
404,Young,Jordan Place
405,Young,Junction Street
406,Young,Kabardin Lane
407,Young,Karabah Avenue
408,Young,Keevil Drive
409,Young,Kellys Road
410,Young,Kingsvale Road
411,Young,Kinsela Close
412,Young,Krebs Road
413,Young,Lachlan Close
414,Young,Lachlan Street
415,Young,Lansdowne Street
416,Young,Levetts Road
417,Young,Lighting Lane
418,Young,Lovell Street
419,Young,Lynch Street
420,Young,Mackenzie Street
421,Young,Maimuru Ss Road
422,Young,Main Street
423,Young,Majors Road
424,Young,Malvicinos Road
425,Young,Margaret Street
426,Young,Marina Street
427,Young,Martin Court
428,Young,Mathew Crescent
429,Young,Mayoh Place
430,Young,Mccaffery Road
431,Young,Mcdonnels Road
432,Young,Mcglynns Lane
433,Young,Mclerie Street
434,Young,Mcmahons Road
435,Young,Mcmillans Road
436,Young,Mcnarry Place
437,Young,Mcveigh Street
438,Young,Melville Street
439,Young,Memagong Street
440,Young,Milgadara Road
441,Young,Millards Road
442,Young,Milong Street
443,Young,Milvale Road
444,Young,Miro Street
445,Young,Molloy Place
446,Young,Monteagle Street
447,Young,Monteagle Stock Route
448,Young,Moppity Road
449,Young,Murringo Street
450,Young,Murringo Road
451,Young,Murringo Stockroute 
452,Young,Musgrave Street
453,Young,Nasmyth Street
454,Young,Nea Street
455,Young,Newton Road
456,Young,Nine Mile Gap Road
457,Young,Noonans Road
458,Young,Normans Road
459,Young,Normoyle Crescent
460,Young,Nuthall Crescent
461,Young,Old Barracks Lane
462,Young,Old Monteagle Road
463,Young,Old Racecourse Road
464,Young,Old Temora Road
465,Young,Olympic Highway
466,Young,Orchard Street
467,Young,Osbornes Lane
468,Young,Park Avenue
469,Young,Paterson Avenue
470,Young,Patterson Avenue
471,Young,Pattersons Lane
472,Young,Peakview Road
473,Young,Pestells Lane
474,Young,Pestels Lane
475,Young,Petticoat Lane
476,Young,Pineview Circuit
477,Young,Pitstone Road
478,Young,Ponds Lane
479,Young,Powderlys Road
480,Young,Prices Lane
481,Young,Prospect Street
482,Young,Purchas Street
483,Young,Quamby Ss Road
484,Young,Ratho Road
485,Young,Redhill Road
486,Young,Regan Road
487,Young,Renmark Avenue
488,Young,Reynolds Lane
489,Young,Rhodes Road
490,Young,Richens Lane
491,Young,Ricketts Road
492,Young,Ripon Street
493,Young,Roberts Road
494,Young,Robinsons Road
495,Young,Rockdale Road
496,Young,Rowleys Road
497,Young,Rules Road
498,Young,Russell Street
499,Young,Saines Road
500,Young,Saines Estate Road
501,Young,Samuel Court
502,Young,Sarah Cooper Drive
503,Young,Scenic Road
504,Young,Scott Place
505,Young,Settlers Place
506,Young,Sheehans Lane
507,Young,Shirrenden Hill Road
508,Young,Short Street
509,Young,Skeeterville Road
510,Young,Smyth Lane
511,Young,Spring Street
512,Young,Spring Creek Road
513,Young,Stanley Street
514,Young,Stanley Park Road
515,Young,Stoneridge Street
516,Young,Stoneridge Road
517,Young,Tadros Avenue
518,Young,Tanah Merah Road
519,Young,Tate Street
520,Young,Taylor Road
521,Young,Telegraph Road
522,Young,Temora Road
523,Young,Templemore Street
524,Young,Thomsons Road
525,Young,Thornell Road
526,Young,Thornhill Street
527,Young,Tierney Street
528,Young,Tierneys Road
529,Young,Tipperary Lane
530,Young,Toompang Street
531,Young,Tout Place
532,Young,Trafalgar Street
533,Young,Tumbleton Street
534,Young,Tumbleton Lane
535,Young,Twynam Court
536,Young,Victoria Street
537,Young,Victoria Gully Road
538,Young,Wambanumba Drive
539,Young,Warks Road
540,Young,Watershed Road
541,Young,Watersons Road
542,Young,Watson Street
543,Young,Western Avenue
544,Young,White Street
545,Young,Whiteman Avenue
546,Young,Whites Road
547,Young,Wickham Lane
548,Young,Willawong Street
549,Young,William Street
550,Young,Windermere Street
551,Young,Wombat Street
552,Young,Yass Street
553,Young,Zouch Street
554,Yoogali,Altina Court
555,Yoogali,Bartholomew Road
556,Yoogali,Battista Street
557,Yoogali,Bob Irvin Road
558,Yoogali,Bosanquet Road
559,Yoogali,Bourke Crescent
560,Yoogali,Bowden Place
561,Yoogali,Burley Griffin Way
562,Yoogali,Catanzariti Drive
563,Yoogali,Ceccato Road
564,Yoogali,Centofanti Road
565,Yoogali,Chapman Road
566,Yoogali,Clark Lane
567,Yoogali,Dinicola Road
568,Yoogali,East Street
569,Yoogali,Edon Street
570,Yoogali,Eipper Road
571,Yoogali,Francine Court
572,Yoogali,Gardiner Road
573,Yoogali,Gorton Street
574,Yoogali,Hall Crescent
575,Yoogali,Hamilton Road
576,Yoogali,Hawkins Road
577,Yoogali,Hebden Street
578,Yoogali,Ignatius Court
579,Yoogali,Irrigation Way
580,Yoogali,Jackson Place
581,Yoogali,Katrina Place
582,Yoogali,Kurrajong Avenue
583,Yoogali,Lane Place
584,Yoogali,Lee Lane
585,Yoogali,Low Road
586,Yoogali,Macedone Road
587,Yoogali,Mackay Avenue
588,Yoogali,Mccormack Road
589,Yoogali,Mirrool Branch Canal Road
590,Yoogali,Morley Road
591,Yoogali,Moura Street
592,Yoogali,Murray Road
593,Yoogali,Musolino Place
594,Yoogali,Newman Road
595,Yoogali,Oakes Road
596,Yoogali,Owen Drive
597,Yoogali,Pavese Road
598,Yoogali,Pilloni Road
599,Yoogali,Poletta Road
600,Yoogali,Research Station Road
601,Yoogali,Rhoda Place
602,Yoogali,Ross Road
603,Yoogali,Turner Road
604,Yoogali,Wincey Road
605,Yoogali,Zappacosta Crescent
606,Yarrabandai,Bedgerabong Road
607,Yarrabandai,Ben Nevis Road
608,Yarrabandai,Bollingers Lane
609,Yarrabandai,Burkes Road
610,Yarrabandai,Burrawang West Road
611,Yarrabandai,Carroboblin West Road
612,Yarrabandai,Condobolin Road
613,Yarrabandai,Ellenvale Lane
614,Yarrabandai,Ganantagi Road
615,Yarrabandai,Leafy Tank Road
616,Yarrabandai,Leewang Road
617,Yarrabandai,Moons Road
618,Yarrabandai,Scotts Road
619,Yarrabandai,Wyoming Road
620,Yarrabandai,Yarrabandai Road
621,Yarrie Lake,Bundock Creek Lane
622,Yarrie Lake,Forest Way
623,Yarrie Lake,Hibbens Road
624,Yarrie Lake,Ison Road
625,Yarrie Lake,Lake Circuit
626,Yarrie Lake,Nuable Road
627,Yarrie Lake,Rosevale Road
628,Yarrie Lake,Smiths Lane
629,Yarrie Lake,Stumpy Lane
630,Yarrie Lake,Yarrie Lake Road
631,Yeoval,Banjo Paterson Way
632,Yeoval,Bathurst Street
633,Yeoval,Bell Street
634,Yeoval,Beulong Road
635,Yeoval,Broadwater Road
636,Yeoval,Cardington Street
637,Yeoval,Carrolls Road
638,Yeoval,Cobar Street
639,Yeoval,Crown Street
640,Yeoval,Donnellys Road
641,Yeoval,Forbes Street
642,Yeoval,Ganoo Street
643,Yeoval,Goodrich Road
644,Yeoval,Hendersons Road
645,Yeoval,Hervey Road
646,Yeoval,Higgins Road
647,Yeoval,Jobs Road
648,Yeoval,King Street
649,Yeoval,Lachlan Street
650,Yeoval,Lord Street
651,Yeoval,Lucknow Street
652,Yeoval,Matthews Road
653,Yeoval,Molong Street
654,Yeoval,Munro Road
655,Yeoval,Myrangle Street
656,Yeoval,Nevilles Road
657,Yeoval,Noonameena Road
658,Yeoval,Obley Street
659,Yeoval,Obley Road
660,Yeoval,Poets Walk
661,Yeoval,Renshaw Mcgirr Way
662,Yeoval,Short Street
663,Yeoval,Thomas Road
664,Yeoval,Warne Street
665,Yeoval,Yoorooga Road
666,Yarara,Coppabella Road
667,Yarara,Coppabella Loop Road
668,Yarara,Cribbs Road
669,Yarara,Four Mile Lane
670,Yarara,Hulms Road
671,Yarara,Jingellic Road
672,Yarara,Short Cut Road
673,Yarara,Silver Hill Road
674,Yarara,Toorak Road
675,Yarara,Two Mile Creek Road
676,Yarara,Vyners Creek Road
677,Yarara,Western Access Road
678,Yarara,Western Fire Road
679,Yarara,Yarara Circuit
680,Yorklea,Bairnsdale School Road
681,Yorklea,Ellangowan 
682,Yorklea,Ellangowan Road
683,Yorklea,Fardons Lane
684,Yorklea,Fogwells Road
685,Yorklea,Geraghtys Road
686,Yorklea,Hockeys Lane
687,Yorklea,Holleys Lane
688,Yorklea,Imesons Road
689,Yorklea,Johnsons Road
690,Yorklea,Marks Lane
691,Yorklea,Mcmullens Bridge Road
692,Yorklea,Morans Road
693,Yorklea,Murphys Road
694,Yorklea,Pennefather Close
695,Yorklea,Ryans Road
696,Yorklea,Tatham-ellangowan Road
697,Yorklea,Vidlers Road
698,Yatte Yattah,Bloodwood Road
699,Yatte Yattah,Currowar Lane
700,Yatte Yattah,Egans Farm Lane
701,Yatte Yattah,Graydons Pointer Road
702,Yatte Yattah,Lake Conjola Entrance Road
703,Yatte Yattah,Little Forest Road
704,Yatte Yattah,Myrtle Gully Road
705,Yatte Yattah,Pointer Road
706,Yatte Yattah,Porters Creek Road
707,Yatte Yattah,Possum Ridge
708,Yatte Yattah,Princes Highway
709,Yatte Yattah,Rogers Road
710,Yatte Yattah,Skye Farm Lane
711,Yatte Yattah,Tierney Road
712,Yatte Yattah,Wombat Drive
713,Yallaroi,Ashton Road
714,Yallaroi,Baroma Road
715,Yallaroi,Boggabilla Road
716,Yallaroi,Fairview Road
717,Yallaroi,Glencoe Road
718,Yallaroi,Hibernia Road
719,Yallaroi,Munsies Road
720,Yallaroi,Ryelands Road
721,Yallaroi,Strathilsa Lane
722,Yallaroi,The Ranch Road 
723,Yallaroi,Yallaroi Road
724,Yalbraith,Blue Hill Road
725,Yalbraith,Cockatoo Road
726,Yalbraith,Craigs Road
727,Yalbraith,Yalbraith Road
728,Yessabah,Bait Station Road
729,Yessabah,Bears Road
730,Yessabah,Callen Bre Lane
731,Yessabah,Clarefield Dungay Creek Road
732,Yessabah,Clarke Road
733,Yessabah,Clarkes Road
734,Yessabah,Commong Lane
735,Yessabah,Commong Creek Road
736,Yessabah,Cooperabung Range Road
737,Yessabah,Cpt 66 Trail
738,Yessabah,Dungay Creek Road
739,Yessabah,Kippara Trail
740,Yessabah,Kullantine Road
741,Yessabah,Kullatine Drive
742,Yessabah,Main Range Trail
743,Yessabah,Old Rollands Plains Road
744,Yessabah,Ribbes Access
745,Yessabah,Stockyard Trail
746,Yessabah,Taylors Road
747,Yessabah,T Tree Road
748,Yessabah,Yessabah Road
749,Yarrawarrah,Baradine Place
750,Yarrawarrah,Bisdee Place
751,Yarrawarrah,Bridgeview Road
752,Yarrawarrah,Brooke Street
753,Yarrawarrah,Canobolas Place
754,Yarrawarrah,Cardiff Street
755,Yarrawarrah,Carnarvon Street
756,Yarrawarrah,Cooinda Street
757,Yarrawarrah,Dalziel Street
758,Yarrawarrah,Derby Place
759,Yarrawarrah,Dobell Road
760,Yarrawarrah,Esperance Place
761,Yarrawarrah,Exmouth Place
762,Yarrawarrah,Fremantle Place
763,Yarrawarrah,Geraldton Place
764,Yarrawarrah,Gibson Street
765,Yarrawarrah,Giles Street
766,Yarrawarrah,Glenora Road
767,Yarrawarrah,Hakea Street
768,Yarrawarrah,Kambalda Place
769,Yarrawarrah,Kimbar Place
770,Yarrawarrah,Laurina Avenue
771,Yarrawarrah,Meekatharra Place
772,Yarrawarrah,Merredin Close
773,Yarrawarrah,Merriwa Place
774,Yarrawarrah,Newland Place
775,Yarrawarrah,Nimbin Place
776,Yarrawarrah,Norseman Place
777,Yarrawarrah,Nullabor Place
778,Yarrawarrah,Old Bush Road
779,Yarrawarrah,Roebourne Street
780,Yarrawarrah,Sladden Road
781,Yarrawarrah,Tilba Place
782,Yarrawarrah,Turrella Road
783,Yarrawarrah,Urana Road
784,Yarrawarrah,Wheatley Road
785,Yarrawarrah,Wittenoom Place
786,Yarrawarrah,Yanchep Place
787,Yarrawarrah,Yarra Vista Court
788,Yennora,Antill Street
789,Yennora,Blaxland Street
790,Yennora,Boola Avenue
791,Yennora,Chowne Place
792,Yennora,Crown Street
793,Yennora,Donald Street
794,Yennora,Dursley Road
795,Yennora,Ellis Parade
796,Yennora,Fairfield Road
797,Yennora,Fairfield Street
798,Yennora,Foray Street
799,Yennora,Junction Street
800,Yennora,Kiora Crescent
801,Yennora,Larra Street
802,Yennora,Loftus Road
803,Yennora,Matthes Street
804,Yennora,Military Road
805,Yennora,Nelson Road
806,Yennora,Norrie Street
807,Yennora,Orchardleigh Street
808,Yennora,Partridge Avenue
809,Yennora,Pine Road
810,Yennora,Railway Street
811,Yennora,Tara Close
812,Yennora,The Promenade 
813,Yennora,Victory Street
814,Yennora,Wentworth Parade
815,Yennora,Whitaker Street
816,Yennora,Wyanna Grove
817,Yennora,Yennora Avenue
818,Yennora,Zoe Close
819,Yarrunga,Aarons Pass
820,Yarrunga,Abbotsbury
821,Yarrunga,Abbotsford
822,Yarrunga,Abercrombie
823,Yarrunga,Abercrombie River
824,Yarrunga,Aberdare
825,Yarrunga,Aberdeen
826,Yarrunga,Armidale
827,Yarrunga,Aberfoyle
828,Yarrunga,Aberglasslyn
829,Yarrunga,Abermain
830,Yarrunga,Abernethy
831,Yarrunga,Abington
832,Yarrunga,Acacia Creek
833,Yarrunga,Acacia Gardens
834,Yarrunga,Adaminaby
835,Yarrunga,Adamstown Heights
836,Yarrunga,Adamstown
837,Yarrunga,Adelong
838,Yarrunga,Adjungbilly
839,Yarrunga,Afterlee
840,Yarrunga,Agnes Banks
841,Yarrunga,Airds
842,Yarrunga,Akolele
843,Yarrunga,Albert
844,Yarrunga,Albion Park Rail
845,Yarrunga,Albion Park
846,Yarrunga,Albury
847,Yarrunga,Aldavilla
848,Yarrunga,Alectown
849,Yarrunga,Alezandria
850,Yarrunga,Auburn
851,Yarrunga,Alexandria
852,Yarrunga,Alfords Point
853,Yarrunga,Alfredtown
854,Yarrunga,Alice
855,Yarrunga,Alison
856,Yarrunga,Allambie
857,Yarrunga,Allambie Heights
858,Yarrunga,Allandale
859,Yarrunga,Allawah
860,Yarrunga,Alleena
861,Yarrunga,Allgomera
862,Yarrunga,Allworth
863,Yarrunga,Allynbrook
864,Yarrunga,Alma Park
865,Yarrunga,Alpine
866,Yarrunga,Alstonville
867,Yarrunga,Alstonvale
868,Yarrunga,Alumy Creek
869,Yarrunga,Amaroo
870,Yarrunga,Ambarvale
871,Yarrunga,Amosfield
872,Yarrunga,Anabranch North
873,Yarrunga,Anabranch South
874,Yarrunga,Anambah
875,Yarrunga,Ando
876,Yarrunga,Anembo
877,Yarrunga,Angledale
878,Yarrunga,Angledool
879,Yarrunga,Anglers Reach
880,Yarrunga,Angourie
881,Yarrunga,Anna Bay
882,Yarrunga,Annandale
883,Yarrunga,Annangrove
884,Yarrunga,Appin
885,Yarrunga,Appleby
886,Yarrunga,Apple Tree Flat
887,Yarrunga,Appletree Flat
888,Yarrunga,Apsley
889,Yarrunga,Arable
890,Yarrunga,Arakoon
891,Yarrunga,Araluen
892,Yarrunga,Aratula
893,Yarrunga,Arcadia
894,Yarrunga,Arcadia Vale
895,Yarrunga,Ardglen
896,Yarrunga,Arding
897,Yarrunga,Ardlethan
898,Yarrunga,Argalong
899,Yarrunga,Argenton
900,Yarrunga,Argents Hill
901,Yarrunga,Argoon
902,Yarrunga,Argyle
903,Yarrunga,Ariah Park
904,Yarrunga,Arkell
905,Yarrunga,Arkstone
906,Yarrunga,Armatree
907,Yarrunga,Acacia Park
908,Yarrunga,Arncliffe
909,Yarrunga,Arndell Park
910,Yarrunga,Arrawarra
911,Yarrunga,Arrawarra Headland
912,Yarrunga,Artarmon
913,Yarrunga,Arthurville
914,Yarrunga,Arumpo
915,Yarrunga,Ashfield
916,Yarrunga,Ashbury
917,Yarrunga,Ashby Heights
918,Yarrunga,Ashby
919,Yarrunga,Ashby Island
920,Yarrunga,Ashcroft
921,Yarrunga,Atholwood
922,Yarrunga,Ashford
923,Yarrunga,Ashley
924,Yarrunga,Ashmont
925,Yarrunga,Ashtonfield
926,Yarrunga,Asquith
927,Yarrunga,Attunga
928,Yarrunga,Auburn Vale
929,Yarrunga,Austinmer
930,Yarrunga,Austral
931,Yarrunga,Austral Eden
932,Yarrunga,Avalon
933,Yarrunga,Avisford
934,Yarrunga,Avoca
935,Yarrunga,Avoca Beach
936,Yarrunga,Avon
937,Yarrunga,Avondale
938,Yarrunga,Avonside
939,Yarrunga,Awaba
