,suburb,address name
314,Lochiel,Back Creek Firetrail
315,Lochiel,Bindaree Road
316,Lochiel,Blairlands Road
317,Lochiel,Box Range Road
318,Lochiel,Chalk Hills Road
319,Lochiel,Cirrus Road
320,Lochiel,Crawleys Creek Road
321,Lochiel,Dobbyns Road
322,Lochiel,D Smith Trail
323,Lochiel,Gnupa Road
324,Lochiel,Holly Trail
325,Lochiel,Kestrel Road
326,Lochiel,Limousin Drive
327,Lochiel,Lochview Farm Road
328,Lochiel,Mac Hill Place
329,Lochiel,Mcgarths Road
330,Lochiel,Mcgraths Road
331,Lochiel,Mine Road
332,Lochiel,Monk Trail
333,Lochiel,Mount Darragh Road
334,Lochiel,Oaklands Road
335,Lochiel,Pambula Trail 1 
336,Lochiel,Pambula Trail 2 
337,Lochiel,Pambula Trail No 1 
338,Lochiel,Pambula Trail No 2 
339,Lochiel,Pipeclay Road
340,Lochiel,Pipeclay Link Trail
341,Lochiel,Pyrophyllite Road
342,Lochiel,Robinsons Road
343,Lochiel,Wolumla Peak Road
344,Lochiel,Yowaka River Trail
345,Lawrence,Anne Street
346,Lawrence,Back Kings Creek Road
347,Lawrence,Bligh Street
348,Lawrence,Bridge Street
349,Lawrence,Broadwater Creek Road
350,Lawrence,Butchers Road
351,Lawrence,Conway Street
352,Lawrence,Cook Street
353,Lawrence,Cpt 7514/1 Road
354,Lawrence,Cpt 7514/2 Road
355,Lawrence,Cpt 7514/3 Road
356,Lawrence,Cpt 7514/5 Road
357,Lawrence,Cpt 7514/6 Road
358,Lawrence,Cpt 7514/7 Road
359,Lawrence,Eton Street
360,Lawrence,Exmouth Street
361,Lawrence,Farnell Street
362,Lawrence,Grafton Street
363,Lawrence,Harrisons Lane
364,Lawrence,Havelock Street
365,Lawrence,High Street
366,Lawrence,Hourn Road
367,Lawrence,Kings Creek Road
368,Lawrence,Manse Lane
369,Lawrence,Mantons Road
370,Lawrence,Mantons Lane
371,Lawrence,March Street
372,Lawrence,Merton Street
373,Lawrence,Neill Street
374,Lawrence,Orley Drive
375,Lawrence,Pandana Close
376,Lawrence,Pringles Way
377,Lawrence,Rawdon Street
378,Lawrence,Red Cedar Close
379,Lawrence,Reeves Lane
380,Lawrence,Richmond Street
381,Lawrence,Ridge Lane
382,Lawrence,Ross Street
383,Lawrence,Ruthven Street
384,Lawrence,Rutland Street
385,Lawrence,Ryries Road
386,Lawrence,Sanctuary Lane
387,Lawrence,Silky Oak Close
388,Lawrence,Sportsmans Creek Road
389,Lawrence,Stuart Lane
390,Lawrence,Tanglewood Road
391,Lawrence,Tenterfield Street
392,Lawrence,Tullymorgan Road
393,Lawrence,Wants Road
394,Lawrence,Ward Street
395,Lawrence,York Street
396,Laurel Hill,Batlow Road
397,Laurel Hill,Brennans Gully Road
398,Laurel Hill,Central Logging Road
399,Laurel Hill,Kopsens Road
400,Laurel Hill,Lochinvar Feeder Road
401,Lakemba,Allan Avenue
402,Lakemba,Baden Powell Place
403,Lakemba,Barremma Road
404,Lakemba,Bellevue Avenue
405,Lakemba,Benaroon Road
406,Lakemba,Boorea Avenue
407,Lakemba,Browning Avenue
408,Lakemba,Canterbury Road
409,Lakemba,Chalmers Street
410,Lakemba,Chapel Street
411,Lakemba,Chaseling Street
412,Lakemba,Colin Street
413,Lakemba,Croydon Street
414,Lakemba,Davids Lane
415,Lakemba,Dennis Street
416,Lakemba,Edge Street
417,Lakemba,Edwards Road
418,Lakemba,Emma Street
419,Lakemba,Ernest Street
420,Lakemba,Fairmount Street
421,Lakemba,Flora Street
422,Lakemba,Frazer Street
423,Lakemba,Garrong Road
424,Lakemba,Gillies Street
425,Lakemba,Gillies Lane
426,Lakemba,Grace Avenue
427,Lakemba,Haldon Street
428,Lakemba,Hall Lane
429,Lakemba,Hampden Road
430,Lakemba,Hillview Street
431,Lakemba,Holland Place
432,Lakemba,Hugh Street
433,Lakemba,Hunt Lane
434,Lakemba,Kennedy Avenue
435,Lakemba,Knox Street
436,Lakemba,Koala Road
437,Lakemba,Lakemba Street
438,Lakemba,Legge Street
439,Lakemba,Leylands Parade
440,Lakemba,Lima Street
441,Lakemba,Macdonald Street
442,Lakemba,Macquarie Street
443,Lakemba,Melrose Avenue
444,Lakemba,Merrick Avenue
445,Lakemba,Minnie Street
446,Lakemba,Moreton Street
447,Lakemba,Myee Street
448,Lakemba,Oneata Street
449,Lakemba,Pelman Avenue
450,Lakemba,Pettit Avenue
451,Lakemba,Plasto Street
452,Lakemba,Punchbowl Road
453,Lakemba,Quigg Lane
454,Lakemba,Quigg Street
455,Lakemba,Railway Parade
456,Lakemba,Sproule Street
457,Lakemba,Taylor Street
458,Lakemba,The Boulevarde 
459,Lakemba,Trittons Lane
460,Lakemba,Vivienne Avenue
461,Lakemba,Wangee Road
462,Lakemba,Willeroo Street
463,Lakemba,Yangoora Road
464,Lakemba,Yerrick Road
465,Lakemba,York Street
466,Llangothlin,Ben Lomond Road
467,Llangothlin,Everetts Road
468,Llangothlin,Glenshiel Road
469,Llangothlin,Llangothlin Road
470,Llangothlin,New England Highway
471,Llangothlin,Reeves Road
472,Llangothlin,Ryanda Creek Road
473,Llangothlin,Stoke Farm Road
474,Llangothlin,Tubbamurra Road
475,Llangothlin,Whans Road
476,Lake Heights,Aitkin Place
477,Lake Heights,Anna Avenue
478,Lake Heights,Arnold Crescent
479,Lake Heights,Austen Road
480,Lake Heights,Backhouse Road
481,Lake Heights,Barina Avenue
482,Lake Heights,Buena Vista Avenue
483,Lake Heights,Canberra Road
484,Lake Heights,Claremont Avenue
485,Lake Heights,Culburra Street
486,Lake Heights,Denise Street
487,Lake Heights,Derowie Crescent
488,Lake Heights,Flagstaff Road
489,Lake Heights,Gilgandra Street
490,Lake Heights,Gloria Crescent
491,Lake Heights,Gordon Crescent
492,Lake Heights,Grand View Parade
493,Lake Heights,Hassan Street
494,Lake Heights,Hingston Close
495,Lake Heights,Jacana Place
496,Lake Heights,Karrabah Crescent
497,Lake Heights,Katrina Street
498,Lake Heights,Kingsley Drive
499,Lake Heights,Lake Avenue
500,Lake Heights,Lake Heights Road
501,Lake Heights,Melinda Grove
502,Lake Heights,Mirrabooka Road
503,Lake Heights,Noble Parade
504,Lake Heights,Northcliffe Drive
505,Lake Heights,Ranchby Avenue
506,Lake Heights,Shearwater Drive
507,Lake Heights,St Cloud Crescent
508,Lake Heights,Trevor Avenue
509,Lake Heights,Weringa Avenue
510,Lake Heights,Whimbrel Avenue
511,Lake Heights,Wollamai Crescent
512,Llandilo,Andromeda Drive
513,Llandilo,Barnes Road
514,Llandilo,Bonney Crescent
515,Llandilo,Borrowdale Way
516,Llandilo,Brook Street
517,Llandilo,Crimson Street
518,Llandilo,Doak Avenue
519,Llandilo,Dodford Road
520,Llandilo,Douglas Mcmaster Place
521,Llandilo,Eighth Avenue
522,Llandilo,Fifth Avenue
523,Llandilo,Fourth Avenue
524,Llandilo,Galvin Road
525,Llandilo,Government Road
526,Llandilo,Governor Street
527,Llandilo,Houston Street
528,Llandilo,Jordan Springs Boulevard
529,Llandilo,Landsborough Street
530,Llandilo,Llandilo Road
531,Llandilo,Mayo Road
532,Llandilo,Mcgarritys Parade
533,Llandilo,Ninth Avenue
534,Llandilo,Nottingham Street
535,Llandilo,Old Llandilo Road
536,Llandilo,Pitt Street
537,Llandilo,Rowland Place
538,Llandilo,Sandstock Crescent
539,Llandilo,Second Avenue
540,Llandilo,Seventh Avenue
541,Llandilo,Sherringham Road
542,Llandilo,Sixth Avenue
543,Llandilo,Spinks Road
544,Llandilo,Sturt Street
545,Llandilo,Terrybrook Road
546,Llandilo,The Northern Road 
547,Llandilo,Third Avenue
548,Llandilo,Vincent Road
549,Llandilo,Water Gum Drive
550,Lalalty,Berrigan Road
551,Lalalty,Caseys Road
552,Lalalty,Coldwells Road
553,Lalalty,Ennals Road
554,Lalalty,Lalalty School Road
555,Lalalty,Lockharts Road
556,Lalalty,Melrose Lane
557,Lalalty,Nolans Road
558,Lalalty,Peppertree Road
559,Lalalty,Pinchbecks Road
560,Lalalty,Sherwins Road
561,Lalalty,Vickers Road
562,Lalalty,Winters Road
563,Lalalty,Womboin Road
564,Lalalty,Yates Road
565,Lidsdale,Angus Place Trail
566,Lidsdale,Beecroft Firetrail
567,Lidsdale,Blackfellows Hand Trail
568,Lidsdale,Brays Lane
569,Lidsdale,Castlereagh Highway
570,Lidsdale,Duncan Street
571,Lidsdale,Groves Road
572,Lidsdale,Ian Holt Drive
573,Lidsdale,Kangaroos Creek Road
574,Lidsdale,Karawatha Drive
575,Lidsdale,Maddox Lane
576,Lidsdale,Neubeck Street
577,Lidsdale,No 5 Firetrail
578,Lidsdale,Sawyers Road
579,Lidsdale,Skelly Road
580,Lidsdale,The Bicentennial National Trail 
581,Lidsdale,View Street
582,Lidsdale,Wolgan Road
583,Lalor Park,Adam Place
584,Lalor Park,Bamford Place
585,Lalor Park,Blaxland Street
586,Lalor Park,Boronia Street
587,Lalor Park,Browning Place
588,Lalor Park,Burke Road
589,Lalor Park,Butler Place
590,Lalor Park,Camellia Place
591,Lalor Park,Cartwright Crescent
592,Lalor Park,Charlton Road
593,Lalor Park,Christine Crescent
594,Lalor Park,Commercial Road
595,Lalor Park,Cook Place
596,Lalor Park,Corella Road
597,Lalor Park,Cranney Place
598,Lalor Park,Croxon Crescent
599,Lalor Park,Daisy Place
600,Lalor Park,Dalray Street
601,Lalor Park,Danny Road
602,Lalor Park,Dennis Street
603,Lalor Park,Diane Drive
604,Lalor Park,Duggan Place
605,Lalor Park,Dunstable Road
606,Lalor Park,Elliott Street
607,Lalor Park,England Walk Pathway
608,Lalor Park,Ennis Place
609,Lalor Park,Eyre Street
610,Lalor Park,Farrar Place
611,Lalor Park,Fisher Road
612,Lalor Park,Forrest Road
613,Lalor Park,Frederick Street
614,Lalor Park,Freeman Street
615,Lalor Park,Funda Crescent
616,Lalor Park,Gallop Grove
617,Lalor Park,Gardenia Grove
618,Lalor Park,Gilmore Road
619,Lalor Park,Gunn Road
620,Lalor Park,Hargrave Road
621,Lalor Park,Harpur Place
622,Lalor Park,Hathaway Road
623,Lalor Park,Heffron Road
624,Lalor Park,Holmes Street
625,Lalor Park,Ian Street
626,Lalor Park,Ibis Road
627,Lalor Park,Iwunda Road
628,Lalor Park,Jackson Road
629,Lalor Park,John Dwyer Road
630,Lalor Park,Johnson Avenue
631,Lalor Park,Jopling Crescent
632,Lalor Park,Jordan Street
633,Lalor Park,Kabarli Road
634,Lalor Park,Kathryn Place
635,Lalor Park,Kennedy Parade
636,Lalor Park,Kinder Street
637,Lalor Park,Koorabel Road
638,Lalor Park,Koorool Avenue
639,Lalor Park,Kreckler Crescent
640,Lalor Park,Kulgoa Street
641,Lalor Park,Landy Road
642,Lalor Park,Laurel Place
643,Lalor Park,Lavender Place
644,Lalor Park,Lawson Street
645,Lalor Park,Laybutt Road
646,Lalor Park,Leichhardt Street
647,Lalor Park,Lily Place
648,Lalor Park,Lowry Road
649,Lalor Park,Lucas Road
650,Lalor Park,Macdonald Avenue
651,Lalor Park,Marks Avenue
652,Lalor Park,Maughan Street
653,Lalor Park,May Walk
654,Lalor Park,Mcadam Place
655,Lalor Park,Melba Road
656,Lalor Park,Mitchell Street
657,Lalor Park,Moffatt Drive
658,Lalor Park,Moncrieff Road
659,Lalor Park,Moomin Street
660,Lalor Park,Morton Road
661,Lalor Park,Mountfort Street
662,Lalor Park,Nellie Street
663,Lalor Park,Noakes Parade
664,Lalor Park,Northcott Road
665,Lalor Park,O'neill Street
666,Lalor Park,Oxley Street
667,Lalor Park,Parkside Drive
668,Lalor Park,Patterson Road
669,Lalor Park,Phlox Close
670,Lalor Park,Pineleigh Road
671,Lalor Park,Plante Walk
672,Lalor Park,Purcell Crescent
673,Lalor Park,Rose Place
674,Lalor Park,Sackville Street
675,Lalor Park,Shannon Street
676,Lalor Park,Shepherd Street
677,Lalor Park,Stephen Street
678,Lalor Park,Stuart Mould Crescent
679,Lalor Park,Sturt Street
680,Lalor Park,Swan Place
681,Lalor Park,Thomas Kelly Crescent
682,Lalor Park,Vardys Road
683,Lalor Park,Venn Avenue
684,Lalor Park,Viola Place
685,Lalor Park,Wheeler Street
686,Lalor Park,Whitby Road
687,Lalor Park,Wills Street
688,Lalor Park,Wonga Road
689,Lalor Park,Woodfield Place
690,Largs,Alloway Circuit
691,Largs,April Circuit
692,Largs,Arran Circuit
693,Largs,Ash Close
694,Largs,Ayrshire Way
695,Largs,Beasley Close
696,Largs,Belah Place
697,Largs,Betula Avenue
698,Largs,Cananga Court
699,Largs,Cedrela Street
700,Largs,Chinook Street
701,Largs,Church Street
702,Largs,Dalveen Road
703,Largs,Douglas Close
704,Largs,Drummond Avenue
705,Largs,Dunmore Road
706,Largs,Dunmore Farm Road
707,Largs,Elm Close
708,Largs,Flat Road
709,Largs,George Street
710,Largs,Goulburn Grove Road
711,Largs,High Street
712,Largs,Hunter Street
713,Largs,John Street
714,Largs,King Island Road
715,Largs,Largs Avenue
716,Largs,Majestic Road
717,Largs,Maple Road
718,Largs,Mcintyres Lane
719,Largs,Mckimms Road
720,Largs,Mirani Street
721,Largs,Morinda Avenue
722,Largs,Morpeth Street
723,Largs,Narrowgut Road
724,Largs,Parklands Road
725,Largs,Phoenix Park Road
726,Largs,Radiant Avenue
727,Largs,Ribbonwood Close
728,Largs,Robinia Close
729,Largs,Stayard Drive
730,Largs,Unicomb Road
731,Largs,William Street
732,Largs,Woodhurst Street
733,Lacmalac,Argalong Road
734,Lacmalac,Foleys Lane
735,Lacmalac,Foleys Road
736,Lacmalac,Goobragandara Road
737,Lacmalac,Hargreaves Close
738,Lacmalac,Kells Lane
739,Lacmalac,Lacmalac Road
740,Lacmalac,Quiltys Lane
741,Lockhart,Albert Smiths Road
742,Lockhart,Albury Road
743,Lockhart,Arajoel Road
744,Lockhart,Barry Smiths Lane
745,Lockhart,Barton Street
746,Lockhart,Ben Hoffmanns Lane
747,Lockhart,Bond Street
748,Lockhart,Brookong Street
749,Lockhart,Bryan Westblade Lane
750,Lockhart,Bushfire Access Road
751,Lockhart,Chambers Lane
752,Lockhart,Commera Wilson Lane
753,Lockhart,Day Street
754,Lockhart,Days Lane
755,Lockhart,Drummond Street
756,Lockhart,Dunlevys Lane
757,Lockhart,East Street
758,Lockhart,Fargunyah Lane
759,Lockhart,Federal Street
760,Lockhart,Fenton Lane
761,Lockhart,Ferrier Street
762,Lockhart,Flood Detour Road
763,Lockhart,Forest Road
764,Lockhart,Galore Street
765,Lockhart,Green Street
766,Lockhart,Haberechts Lane
767,Lockhart,Halliday Street
768,Lockhart,Harry Davies Drive
769,Lockhart,Hayes Street
770,Lockhart,Healys Lane
771,Lockhart,Hebden Street
772,Lockhart,Hollies Road
773,Lockhart,Jake Matthews Lane
774,Lockhart,Kings Lane
775,Lockhart,Kings Road
776,Lockhart,Krauses Lane
777,Lockhart,Kywong-uranquinty Branchline Road
778,Lockhart,Lockhart Road
779,Lockhart,Lockhart Boree Creek Road
780,Lockhart,Lockhart Cemetery Road
781,Lockhart,Lockhart Collingullie Road
782,Lockhart,Lockhart Kywong Road
783,Lockhart,Lockhart-the Rock Road
784,Lockhart,Long Park Road
785,Lockhart,Maffra Lane
786,Lockhart,Matthews Street
787,Lockhart,Milbrulong Road
788,Lockhart,Napier Road
789,Lockhart,O'connell Street
790,Lockhart,Osborne Street
791,Lockhart,Quandong Road
792,Lockhart,Rawson Park Road
793,Lockhart,Reid Street
794,Lockhart,Richters Lane
795,Lockhart,Rohans Road
796,Lockhart,Showground Road
797,Lockhart,Spanish Avenue
798,Lockhart,St Helena Lane
799,Lockhart,Strongs Lane
800,Lockhart,Tenison Lane
801,Lockhart,The Rock-narrandera Road 
802,Lockhart,Tinamba Lane
803,Lockhart,Tip Road
804,Lockhart,Treasure Street
805,Lockhart,Urana Street
806,Lockhart,Urana-lockhart Road
807,Lockhart,Veneris Street
808,Lockhart,Wattles Road
809,Lockhart,Western Road
810,Lockhart,Woodens Lane
811,Lockhart,Woodlands Lane
812,Lockhart,Woodlands School Road
813,Lockhart,Yuluma Road
814,Loombah,Avon Road
815,Loombah,Ballot Box Lane
816,Loombah,Bournewood Road
817,Loombah,Poets Walk
818,Loombah,Railway Parade
819,Loombah,Renshaw Mcgirr Way
820,Loombah,Roma Road
821,Loombah,Somerset Drive
822,Loombah,Tobins Road
823,Loombah,Tremain Drive
824,Lithgow,Academy Street
825,Lithgow,Albert Street
826,Lithgow,Amiens Street
827,Lithgow,Bank Lane
828,Lithgow,Barracks Place
829,Lithgow,Barton Street
830,Lithgow,Bayonet Street
831,Lithgow,Bells Road
832,Lithgow,Bennett Street
833,Lithgow,Bent Street
834,Lithgow,Beynon Street
835,Lithgow,Birdwood Street
836,Lithgow,Blaxland Street
837,Lithgow,Boronia Street
838,Lithgow,Bridge Street
839,Lithgow,Burns Lane
840,Lithgow,Burton Street
841,Lithgow,Calero Street
842,Lithgow,Carbine Street
843,Lithgow,Chifley Road
844,Lithgow,Church Street
845,Lithgow,Clarice Street
846,Lithgow,Coalbrook Street
847,Lithgow,Commonwealth Avenue
848,Lithgow,Cook Street
849,Lithgow,Crane Road
850,Lithgow,Cregan Lane
851,Lithgow,Cupro Street
852,Lithgow,Cura Close
853,Lithgow,Curtin Place
854,Lithgow,Donald Street
855,Lithgow,Durie Street
